Letter,Number,Symbol
长信,"长信\
(长信基金)\
长信+基金\
长信+刘元瑞\
长信+覃波\
长信+安昀\
长信+高远\
长信+杨帆\
长信全球债券\
",9
交银,"(交银施罗德基金)\
(交银施罗德)\
(交银基金)\
交银施罗德+基金\
交银+基金\
交银\
",6
中邮,"(中邮创业基金)\
(中邮创业)\
(中邮基金)\
中邮+基金\
中邮+投资总监\
中邮+利益输\
中邮+张志名\
中邮",8
中欧,"(中欧基金)\
中欧+基金\
中欧+理财\
中欧盛世\
中欧\
窦玉明+股权",6
国寿安保,"国寿安保基金
国寿安保+基金\
国寿+基金\
国寿安保",4
新华,"(新华基金)\
新华+基金\
新华富时\
翟晨曦\
新华",5
民生加银,"(民生加银基金)\
民生加银+基金\
(民生加银)\
民生加银+张焕南\
",4
中信保诚,"(中信保诚基金)\
中信保诚+基金\
信诚+基金\
信诚\
中信信诚",5
东证资管,"东证资管\
东方红资管\
东方证券资产管理\
东方红资产管理\
东方红+基金\
东方红+张锋\
东方红启恒\
东方红+任莉\
",8
海富通,"(海富通基金)\
海富通+基金\
海富通\
海富通+任志强\
",4
兴全,"(兴全)\
兴全+基金\
兴证全球\
兴业全球",4
富安达,"富安达\
富安达+基金\

",2
博时,"（博时基金）\
博时+基金\
博时",3
富国,"（富国基金）\
富国+基金\
富国基金\
富国+首创REITs\
富国\
社保+一一四组合[100]\
社保+114组合[100]\
\
",7
国海富兰克林,"国海富兰克林基金\
国海富兰克林\
富兰克林国海\
国富+基金\
国富基金\
国海基金\
国富",7
华安,"（华安基金）\
华安\
华安+张霄岭",3
嘉实,"嘉实\
嘉实基金\
嘉实元和\
元和基金\
添利专享
嘉实+博士后
嘉实+陈胜利",7
鹏华,"（鹏华基金）\
鹏华+基金\
鹏华",3
平安,"（平安基金）\
平安+基金\
（平安大华）\
平安汇通\
平安+ETF\
平安",6
银华,"银华\
银华成长先锋\
（银华基金）\
银华+基金\
姜永康\
银华+社保\
银华尊利\
银华合盈\
银华乐享\
银华信用精选\
",10
高毅资产,"高毅资产\
上海高毅\
高毅资管\
邱国鹭\
高毅\
",5
国泰元鑫,"国泰元鑫\
梁之平\
国泰元鑫资产管理有限公司\
当代东方[100]\
北大未名[100]\
中科建飞[100]\
亿阳信通[100]\
st信通[100]\
ST信通[100]\
傲瑞[100]\
科尔沁牛业[100]\

",11
海通资管,"海通资管\
海通证券资管\
海通证券资产管理\
海通半年升睿远\
海通核心优势\
海通资产管理\
上海海通证券资产管理有限公司\
海通量化价值\
海通海升\
海通+资管\
海通证券+资管\
海通+资产管理\
海通证券+资产管理\
海通海蓝\
",14
